Bus Name,Vmag min phase,min Vmag phase below,Vdrop below,loads below,Upstream Bus,ADC Bus (0.02)
1,1.031381784497186,0.9855250265067218,0.04585675799046418,86,149,NONE
2,1.0411817772811058,1.0411817772811058,0.0,2,1,2
3,1.033168343806523,1.03118214100701,0.001986202799513004,3,1,3
4,1.0326588755547794,1.0326588755547794,0.0,2,3,3
5,1.0318602874627512,1.03118214100701,0.0006781464557412686,3,3,3
6,1.03118214100701,1.03118214100701,0.0,2,5,3
7,1.0221692582213278,0.9855250265067218,0.03664423171460596,81,1,NONE
8,1.0161947966113287,0.9855250265067218,0.03066977010460692,79,7,NONE
9,1.0147281200501748,1.0060457010882973,0.008682418961877492,4,8,9
10,1.006381564262496,1.006381564262496,0.0,2,14,9
11,1.0060457010882973,1.0060457010882973,0.0,2,14,9
12,1.0382933559783372,1.0382933559783372,0.0,2,8,12
13,1.0082893067866814,0.9855250265067218,0.02276428027995958,75,8,NONE
14,1.0067073167059408,1.0060457010882973,0.0006616156176435517,2,1401,9
15,1.0181660092091218,1.01719620919405,0.0009698000150717423,2,34,34
16,1.01719620919405,1.01719620919405,0.0,2,15,34
17,1.0177136795145263,1.0177136795145263,0.0,2,15,34
18,0.9994671496178102,0.9910667608991579,0.00840038871865234,24,13,18
19,0.9981603593708134,0.9973182079054788,0.0008421514653346174,3,18,18
20,0.9973182079054788,0.9973182079054788,0.0,2,19,18
21,0.9989525698686962,0.9960571427305942,0.0028954271381019803,8,18,18
22,1.0311837184113428,1.0311837184113428,0.0,2,21,18
23,0.9985664184055303,0.9960571427305942,0.0025092756749360845,7,21,18
24,1.0079421302717413,1.0079421302717413,0.0,2,23,18
25,0.9979341104873575,0.9960571427305942,0.0018769677567632703,6,23,18
26,0.9976970657284883,0.9960571427305942,0.001639922997894061,3,2601,18
27,0.9973510617350732,0.9960571427305942,0.0012939190044789495,1,26,18
28,0.9975741853125785,0.9974113042708909,0.00016288104168760142,4,25,18
29,0.9974113042708909,0.9974113042708909,0.0,3,28,18
30,0.9976770763397171,0.9976770763397171,0.0,2,29,18
31,1.001075681262774,1.0006813720359504,0.000394309226823486,3,26,18
32,1.0006813720359504,1.0006813720359504,0.0,2,31,18
33,0.9960571427305942,0.9960571427305942,0.0,2,27,18
34,1.0185538858081038,1.01719620919405,0.0013576766140537266,4,13,34
35,0.9967127406540204,0.9910667608991579,0.0056459797548624735,15,135,18
36,0.995775213843614,0.9949899936679936,0.000785220175620438,3,35,18
37,0.9949899936679936,0.9949899936679936,0.0,2,36,18
38,1.0289259847995051,1.028510374002346,0.0004156107971591272,3,36,18
39,1.028510374002346,1.028510374002346,0.0,2,38,18
40,0.9952089783037061,0.9910667608991579,0.004142217404548232,10,35,18
41,1.009084519828552,1.009084519828552,0.0,2,40,18
42,0.9936335944004716,0.9910667608991579,0.0025668335013137034,10,40,18
43,1.0264464504227813,1.0264464504227813,0.0,2,42,18
44,0.9925522839747772,0.9910667608991579,0.0014855230756193327,7,42,18
45,0.9920281596757591,0.9916302511086332,0.00039790856712584866,3,44,18
46,0.9916302511086332,0.9916302511086332,0.0,2,45,18
47,0.9915232462402247,0.9910667608991579,0.0004564853410667924,6,44,18
48,0.991246736106415,0.991246736106415,0.0,2,47,18
49,0.9912515984598388,0.9910667608991579,0.00018483756068088386,4,47,18
50,0.9912314193288505,0.9910667608991579,0.00016465842969259903,3,49,18
51,0.9910667608991579,0.9910667608991579,0.0,2,50,18
52,1.0023344825305929,0.9855250265067218,0.016809456023871072,49,152,52
53,0.9996341313790207,0.9855250265067218,0.014109104872298883,48,52,52
54,0.9981147622513078,0.9855250265067218,0.012589735744585995,46,53,52
55,0.9979046826740919,0.997874191777362,3.049089672990668e-05,3,54,52
56,0.997874191777362,0.997874191777362,0.0,2,55,52
57,0.9950209611834951,0.9855250265067218,0.009495934676773343,44,54,52
58,1.0306059575619448,1.0302868104644953,0.00031914709744951253,3,57,52
59,1.0302868104644953,1.0302868104644953,0.0,2,58,52
60,0.988598268086953,0.9855250265067218,0.0030732415802311452,43,57,52
61,0.988598268086953,0.988598268086953,0.0,0,60,52
62,0.9877008664935104,0.9855250265067218,0.002175839986788608,6,60,52
63,0.9870765774383612,0.9855250265067218,0.0015515509316393894,5,62,52
64,0.9863939419920696,0.9855250265067218,0.0008689154853478431,4,63,52
65,0.9855378600180262,0.9855250265067218,1.283351130443311e-05,3,64,52
66,0.9855250265067218,0.9855250265067218,0.0,2,65,52
67,1.03186348902269,1.0,0.031863489022690095,36,6701,NONE
68,1.0346477021576992,1.0309493262788698,0.003698375878829374,5,67,68
69,1.0328947370300985,1.0309493262788698,0.0019454107512286711,4,68,68
70,1.0316510144864535,1.0309493262788698,0.0007016882075836506,3,69,68
71,1.0309493262788698,1.0309493262788698,0.0,2,70,68
72,1.0309929739811972,1.0,0.03099297398119716,19,67,NONE
73,1.032186739109982,1.0293211432930491,0.0028655958169327977,4,72,73
74,1.030343413843623,1.0293211432930491,0.0010222705505738006,3,73,73
75,1.0293211432930491,1.0293211432930491,0.0,2,74,73
76,1.0304883736462573,1.0,0.03048837364625734,17,72,NONE
77,1.0316355756815003,1.0316355756815003,0.0,8,76,77
78,1.032049193897361,1.032049193897361,0.0,6,77,77
79,1.0321828180675112,1.0321828180675112,0.0,2,78,77
80,1.0337325077654,1.0336826022460528,4.990551934724863e-05,6,78,77
81,1.0360164037181359,1.0336826022460528,0.0023338014720830635,4,80,77
82,1.0372715073649987,1.0372715073649987,0.0,3,81,77
83,1.0383897341798727,1.0383897341798727,0.0,2,82,77
84,1.034891438791932,1.0336826022460528,0.0012088365458791106,3,81,77
85,1.0336826022460528,1.0336826022460528,0.0,2,84,77
86,1.0287523134779963,1.0,0.02875231347799634,9,76,NONE
87,1.0279778026820747,1.0,0.027977802682074726,8,86,NONE
88,1.0350513316201886,1.0350513316201886,0.0,2,87,88
89,1.0277257825128931,1.0,0.02772578251289315,5,87,NONE
90,1.027653798609195,1.027653798609195,0.0,2,89,90
91,1.0273987271327127,1.0,0.02739872713271274,4,89,NONE
92,1.0375060533921525,1.0375060533921525,0.0,2,91,92
93,1.02723734481033,1.0,0.027237344810330022,3,91,NONE
94,1.0334436063609844,1.0334436063609844,0.0,2,93,94
95,1.0268558488049764,1.0,0.02685584880497638,3,93,NONE
96,1.026599614753128,1.026599614753128,0.0,2,95,96
97,1.0313613346940431,1.0,0.03136133469404312,13,67,NONE
98,1.0311037209543308,1.0,0.031103720954330782,4,97,NONE
99,1.0302845297546626,1.0,0.03028452975466256,3,98,NONE
100,1.0302188287671128,1.0,0.030218828767112793,2,99,NONE
101,1.03109349482006,1.0,0.031093494820060075,10,197,NONE
102,1.0318123095654677,1.02836006346066,0.0034522461048076547,4,101,102
103,1.0301507862507253,1.02836006346066,0.0017907227900653133,3,102,102
104,1.02836006346066,1.02836006346066,0.0,2,103,102
105,1.0309407368600418,1.0,0.03094073686004184,7,101,NONE
106,1.0297902808968284,1.0283192987605414,0.0014709821362870468,3,105,106
107,1.0283192987605414,1.0283192987605414,0.0,2,106,106
108,1.031587725110269,1.0,0.03158772511026897,5,105,NONE
109,1.0275018412545287,1.0223756912088475,0.005126150045681177,6,108,109
110,1.025539150330231,1.0223756912088475,0.003163459121383383,4,109,109
111,1.0248011645794428,1.0248011645794428,0.0,2,110,109
112,1.0248819269032525,1.0223756912088475,0.0025062356944050013,4,110,109
113,1.0227937957858535,1.0223756912088475,0.00041810457700597325,3,112,109
114,1.0223756912088475,1.0223756912088475,0.0,2,113,109
135,0.9994671496178102,0.9910667608991579,0.00840038871865234,14,18,18
149,1.0437499999479554,0.9855250265067218,0.05822497344123356,85,1491,NONE
150,1.0,0.9855250265067218,0.014474973493278198,85,80,77
151,0.9910667608991579,0.9910667608991579,0.0,0,51,18
152,1.0082893067866814,0.9855250265067218,0.02276428027995958,48,13,NONE
160,0.988598268086953,0.988598268086953,0.0,36,60,52
195,1.0,1.0,0.0,0,95,195
197,1.0313613346940431,1.0,0.03136133469404312,10,97,NONE
250,0.9976770763397171,0.9976770763397171,0.0,0,30,18
251,1.0,1.0,0.0,0,250,18
300,1.031587725110269,1.0,0.03158772511026897,0,108,NONE
350,1.0,1.0,0.0,0,300,350
450,1.0302188287671128,1.0,0.030218828767112793,0,100,NONE
451,1.0,1.0,0.0,0,450,451
610,0.9964800990376637,0.9964800990376637,0.0,0,611,52
611,0.988598268086953,0.988598268086953,0.0,0,61,52
1401,1.0083860696042883,1.0060457010882973,0.0023403685159910648,2,9,9
1491,1.0437499999479554,0.9855250265067218,0.05822497344123356,85,150,NONE
2601,0.9979341104873575,0.9960571427305942,0.0018769677567632703,3,25,18
6701,1.0327599659073416,1.0,0.03275996590734165,36,160,NONE
