first,second
3,"[""3"", ""4"", ""5"", ""6""]"
109,"[""109"", ""110"", ""111"", ""112"", ""113"", ""114""]"
12,"[""12""]"
350,"[""350""]"
2,"[""2""]"
106,"[""106"", ""107""]"
90,"[""90""]"
52,"[""52"", ""53"", ""54"", ""55"", ""56"", ""57"", ""58"", ""59"", ""60"", ""61"", ""62"", ""63"", ""64"", ""65"", ""66"", ""160"", ""610"", ""611""]"
195,"[""195""]"
451,"[""451""]"
34,"[""34"", ""15"", ""16"", ""17""]"
96,"[""96""]"
68,"[""68"", ""69"", ""70"", ""71""]"
92,"[""92""]"
94,"[""94""]"
88,"[""88""]"
102,"[""102"", ""103"", ""104""]"
9,"[""9"", ""10"", ""11"", ""14"", ""1401""]"
73,"[""73"", ""74"", ""75""]"
77,"[""77"", ""78"", ""79"", ""80"", ""81"", ""82"", ""83"", ""84"", ""85"", ""150""]"
18,"[""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""31"", ""32"", ""33"", ""35"", ""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46"", ""47"", ""48"", ""49"", ""50"", ""51"", ""135"", ""151"", ""250"", ""251"", ""2601""]"
