node_name, A, b
M1_ADC102,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[205.48894842191228|-3.5767635780877036|102.80328898192732|14.512106133927329]
M1_ADC106,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[132.69051914663393|7.80141314663393|69.24306856013924|19.03805057613924]
M1_ADC109,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[206.0700982859853|37.053328285985245|149.3420083343795|48.3060473743795]
M1_ADC12,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[40.66537367071185|0.0068106707118422705|27.65816754945229|2.35475103745229]
M1_ADC18,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[1217.9738918087232|52.466589808723484|740.3613873473514|139.68292513935094]
M1_ADC2,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[48.963308386920446|-6.6613786130795605|23.7929530163996|-2.3428266316003974]
M1_ADC34,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[186.44252547952627|18.491418479526317|133.4353435201831|28.641770592183086]
M1_ADC3,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[179.0187185867565|-4.341555413243584|109.7139012211609|8.130943525160873]
M1_ADC52,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[795.7766423653434|49.33821936534332|488.1916315222694|105.9780332502695]
M1_ADC68,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[219.08196363935846|17.972573639358487|134.34580726955423|33.67492662955422]
M1_ADC73,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[248.71040870098017|1.5243477009801865|131.2710898101156|22.379086546115598]
M1_ADC77,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[457.6129159012038|16.900696901203695|266.17531772200175|51.62015298600168]
M1_ADC88,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[65.29938221401986|1.9458292140198523|37.00129222270523|6.91977843070523]
M1_ADC90,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[65.8891033059595|9.132633305959494|42.25605825043424|13.658663050434246]
M1_ADC92,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[76.00515981359618|2.909796813596186|42.85023570280458|8.83498111080458]
M1_ADC94,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[72.11487955808329|11.427073558083277|52.85073699431668|15.20151677031668]
M1_ADC96,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[37.95907185566285|-3.908796144337145|18.66800870335986|-0.5989703686401366]
M1_ADC9,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[205.97123398788386|3.254430987883797|118.95357710459095|18.770193232590948]
